customer_id,recency,frequency,monetary
5733,1457,11,56.35
5734,1455,20,99.30
5735,1459,20,94.25
5736,1460,11,57.20
5737,1458,20,105.45
5738,1461,17,125.30
5739,1455,19,91.30
5740,1455,26,108.05
5741,1461,12,48.25
5742,1460,15,63.60
5743,1458,26,114.25
5744,1456,22,129.45
5745,1460,18,116.70
5746,1456,24,130.55
5747,1462,22,122.45
5748,1468,9,38.85
5749,1464,11,49.05
5750,1455,18,70.75
5751,1455,19,82.45
5752,1460,17,74.40
5753,1456,18,73.60
5754,1455,24,125.10
5755,1459,13,70.95
5756,1459,23,105.60
5757,1460,17,76.60
5758,1456,30,125.00
5759,1461,12,43.35
5760,1459,17,105.95
5761,1464,15,51.30
5762,1456,13,69.40
5763,1465,15,60.00
5764,1460,18,113.10
5765,1460,17,126.15
5766,1457,20,102.80
5767,1456,18,105.08
5768,1458,25,102.10
5769,1456,26,169.10
5770,1457,19,67.40
5771,1459,19,83.75
5772,1457,10,62.55
5773,1457,13,66.05
5774,1456,13,51.25
5775,1455,13,76.00
5776,1457,28,163.50
5777,1455,20,76.25
5778,1459,27,163.70
5779,1456,14,63.65
5780,1456,18,58.69
5781,1460,20,110.40
5782,1457,20,95.85
5783,1458,20,91.20
5784,1459,17,80.95
5785,1461,23,93.30
5786,1458,20,102.45
5787,1461,18,77.95
5788,1457,19,95.10
5789,1458,20,104.85
5790,1461,19,142.30
5791,1466,14,91.55
5792,1458,18,209.80
5793,1462,17,78.10
5794,1455,23,113.35
5795,1460,27,136.90
5796,1458,28,110.80
5797,1455,12,42.35
5798,1460,20,106.25
5799,1455,23,109.95
5800,1455,16,75.65
5801,1460,12,63.15
5802,1456,17,98.48
5803,1460,15,66.50
5804,1458,21,111.30
5805,1455,20,94.70
5806,1459,26,125.95
5807,1467,17,64.75
5808,1455,19,104.90
5809,1465,19,125.15
5810,1458,12,65.15
5811,1461,15,60.30
5812,1455,13,60.20
5813,1466,9,39.60
5814,1457,14,68.50
5815,1457,20,88.75
5816,1461,13,49.70
5817,1457,23,120.80
5818,1468,20,103.61
5819,1455,18,81.30
5820,1467,22,98.00
5821,1455,22,133.40
5822,1456,14,63.30
5823,1457,23,154.00
5824,1463,19,100.38
5825,1455,20,138.35
5826,1455,19,112.65
5827,1455,31,178.65
5828,1456,14,52.50
5829,1471,22,93.50
5830,1460,15,66.45
5831,1461,19,108.15
5832,1468,19,113.45
5833,1461,15,65.55
5834,1466,14,52.10
5835,1466,15,68.80
5836,1459,11,56.50
5837,1461,12,50.95
5838,1457,9,50.10
5839,1459,15,84.80
5840,1462,14,83.10
5841,1455,18,76.55
5842,1461,22,117.05
5843,1459,22,93.95
5844,1461,12,73.40
5845,1456,23,141.60
5846,1460,21,95.40
5847,1455,29,126.95
5848,1459,16,67.15
5849,1459,16,64.60
5850,1465,20,92.30
5851,1464,13,54.15
5852,1460,17,97.95
5853,1457,22,102.70
5854,1457,21,92.80
5855,1455,16,125.55
5856,1455,21,81.95
5857,1458,20,85.80
5858,1457,31,225.70
5859,1459,17,86.10
5860,1456,19,88.85
5861,1456,20,85.05
5862,1462,19,97.70
5863,1461,12,72.50
5864,1460,27,131.83
5865,1456,17,85.80
5866,1459,17,91.80
5867,1456,25,133.75
5868,1460,15,81.20
5869,1458,15,59.70
5870,1456,12,65.65
5871,1462,18,82.80
5872,1462,20,106.20
5873,1461,14,74.00
5874,1456,18,85.50
5875,1460,11,60.40
5876,1461,17,129.40
5877,1455,18,84.80
5878,1456,19,87.35
5879,1459,25,113.95
5880,1459,15,82.30
5881,1456,23,123.70
5882,1456,23,90.30
5883,1455,23,109.65
5884,1455,16,84.75
5885,1456,24,103.40
5886,1455,17,87.70
5887,1474,13,56.20
5888,1467,15,76.60
5889,1459,18,76.05
5890,1467,14,62.80
5891,1457,16,111.60
5892,1461,12,49.75
5893,1458,20,103.85
5894,1456,19,106.50
5895,1461,17,76.30
5896,1462,23,109.30
5897,1455,13,52.10
5898,1461,20,92.83
5899,1460,20,102.85
5900,1455,23,100.35
5901,1457,21,87.60
5902,1461,22,93.55
5903,1456,17,72.15
5904,1460,17,69.35
5905,1457,11,55.65
5906,1455,30,130.55
5907,1461,13,66.83
5908,1455,17,109.10
5909,1455,25,121.50
5910,1455,15,98.00
5911,1455,19,142.30
5912,1461,24,106.30
5913,1458,14,50.15
5914,1459,11,46.70
5915,1467,23,98.45
5916,1460,18,115.30
5917,1460,27,121.05
5918,1457,20,115.15
5919,1463,24,103.80
5920,1457,22,100.35
5921,1465,12,43.10
5922,1460,16,79.25
5923,1456,26,100.55
5924,1455,22,87.95
5925,1460,22,90.05
5926,1458,14,65.20
5927,1463,13,73.25
5928,1456,33,146.59
5929,1462,23,107.60
5930,1457,16,86.25
5931,1460,20,96.35
5932,1460,16,70.15
5933,1455,23,117.35
5934,1456,13,79.25
5935,1458,18,70.80
5936,1459,14,61.00
5937,1457,14,55.55
5938,1455,14,59.75
5939,1457,20,72.10
5940,1460,16,82.40
5941,1457,23,77.80
5942,1456,16,72.55
5943,1460,13,67.95
5944,1459,23,128.70
5945,1455,12,74.90
8001,1465,29,128.60
8002,1458,36,165.50
8003,1456,33,171.10
8004,1457,19,92.25
8005,1455,31,153.75
8006,1456,30,206.75
8007,1459,34,153.20
8008,1456,34,167.10
8009,1457,35,138.55
8010,1455,40,188.00
8011,1460,38,189.85
8012,1455,21,76.40
8013,1460,40,188.60
8014,1456,34,171.10
8015,1457,37,219.05
8016,1455,37,217.10
8017,1460,26,126.10
8018,1455,30,147.65
8019,1455,39,197.35
8020,1459,22,140.90
8021,1460,37,214.25
8022,1457,42,227.35
8023,1459,28,139.50
8024,1455,33,223.40
8025,1460,48,233.20
8026,1461,30,127.80
8027,1456,31,143.75
8028,1461,16,88.80
8029,1466,31,190.15
8030,1457,33,174.15
8031,1458,28,108.15
8032,1455,32,178.95
8033,1462,31,157.65
8034,1460,37,125.15
8035,1455,27,129.60
8036,1456,45,217.95
8037,1458,41,177.65
8038,1460,17,78.90
8039,1455,40,185.20
8040,1459,29,129.80
8041,1458,38,166.45
8042,1456,54,256.75
8043,1455,39,185.20
8044,1460,30,127.65
8045,1459,28,126.85
8046,1458,31,165.10
8047,1457,22,99.40
8048,1458,40,405.80
8049,1456,25,116.15
8050,1455,30,153.70
8051,1456,30,173.45
8052,1461,35,184.30
8053,1455,29,212.70
8054,1461,35,138.70
8055,1456,34,189.05
8056,1460,40,196.98
8057,1457,33,161.75
8058,1455,35,170.50
8059,1457,44,181.05
8060,1457,31,132.00
8061,1455,33,251.30
8062,1459,31,203.84
8063,1455,24,95.30
8064,1456,32,177.65
8065,1457,29,136.40
8066,1455,33,152.00
8067,1459,34,137.60
8068,1456,28,116.20
8069,1458,32,151.60
8070,1456,33,147.45
8071,1462,48,215.65
8072,1456,42,190.35
8073,1457,38,173.85
8074,1460,34,191.30
8075,1456,29,119.15
8076,1455,40,202.10
8077,1455,25,116.70
8078,1455,30,123.50
8079,1457,36,167.35
8080,1455,41,199.30
8081,1458,33,139.25
8082,1461,27,99.50
8083,1455,19,82.65
8084,1455,29,129.70
8085,1455,31,121.05
8086,1460,41,177.50
8087,1455,36,191.20
8088,1458,32,177.85
8089,1460,26,120.25
8090,1456,25,99.90
8091,1455,34,177.95
8092,1460,34,142.60
8093,1456,34,161.80
8094,1455,24,100.90
8095,1455,23,103.00
8096,1460,33,153.05
8097,1457,38,186.10
8098,1462,29,126.75
8099,1455,40,206.45
8100,1459,38,168.75
8101,1461,52,280.60
8102,1455,27,132.40
8103,1455,27,122.80
8104,1459,33,185.15
8105,1464,28,122.10
8106,1460,32,197.65
8107,1455,27,135.00
8108,1460,20,104.50
8109,1456,46,280.35
8110,1461,23,98.90
8111,1459,32,143.25
8112,1455,27,163.80
8113,1458,36,167.95
8114,1456,31,165.55
8115,1458,28,123.20
8116,1456,28,149.80
8117,1455,31,124.75
8118,1455,49,211.80
8119,1455,34,163.55
8120,1457,27,171.90
8121,1460,34,156.50
8122,1458,29,159.90
8123,1466,21,89.90
8124,1461,34,229.15
8125,1455,30,158.05
8126,1455,30,146.65
8127,1458,23,114.15
8128,1460,36,142.90
8129,1458,42,198.60
8130,1456,26,118.30
8131,1457,39,176.75
8132,1458,28,123.60
8133,1458,30,126.95
8134,1457,41,194.70
8135,1461,26,126.40
8136,1458,23,113.75
8137,1460,24,163.90
8138,1456,41,244.40
8139,1457,30,127.25
8140,1461,29,132.00
8141,1456,27,166.05
8142,1456,33,190.00
8143,1457,34,187.50
8144,1455,43,236.75
8145,1460,39,172.30
8146,1460,38,169.90
8147,1455,42,209.10
8148,1459,27,146.75
8149,1461,26,128.10
8150,1459,25,141.40
8151,1458,37,189.90
8152,1460,31,144.20
8153,1461,29,150.75
8154,1457,36,208.65
8155,1455,27,140.50
8156,1462,27,127.80
8157,1460,40,175.70
8158,1457,49,208.55
8159,1457,37,171.65
8160,1456,33,136.75
8161,1470,30,168.40
8162,1460,30,172.40
8163,1455,32,186.10
8164,1456,33,152.30
8165,1456,34,160.55
8166,1455,45,207.05
8167,1461,44,201.30
8168,1455,31,144.75
8169,1456,31,142.60
8170,1457,38,178.50
8171,1459,27,128.30
8172,1460,31,168.30
8173,1455,40,221.10
8174,1456,40,178.10
8175,1456,28,204.70
8176,1456,36,172.80
8177,1455,34,144.20
8178,1456,29,143.80
8179,1460,34,151.10
8180,1459,39,181.45
8181,1457,36,213.30
8182,1457,34,152.85
8183,1459,36,154.05
8184,1455,32,146.90
8185,1456,39,183.75
8186,1457,33,137.80
8187,1459,28,119.95
8188,1460,36,173.80
8189,1456,37,176.15
8190,1460,31,142.65
8191,1457,38,185.50
8192,1463,35,175.05
8193,1457,26,102.70
8194,1455,24,102.55
8195,1456,31,125.45
8196,1456,43,170.00
8197,1456,25,135.05
8198,1458,21,110.85
8199,1461,22,94.15
8200,1457,37,158.40
8201,1458,33,156.25
8202,1466,26,112.85
8203,1456,20,94.75
8204,1462,22,124.05
8205,1458,30,149.05
8206,1456,34,167.85
8207,1455,28,156.40
8208,1458,44,209.30
8209,1455,23,134.20
8210,1455,39,204.55
8211,1460,33,160.85
8212,1462,36,161.95
8213,1455,38,183.95
8214,1455,37,151.90
8215,1455,32,157.95
8216,1456,27,104.50
8217,1457,34,178.20
8218,1459,38,176.55
8219,1457,35,165.15
8220,1458,41,157.10
8221,1457,29,136.20
8222,1459,28,117.90
8223,1460,28,169.55
8224,1456,32,167.30
8225,1455,38,188.30
8226,1457,43,213.20
8227,1456,30,166.95
8228,1455,45,216.00
8229,1456,33,157.80
8230,1460,39,189.90
8231,1460,30,182.70
8232,1457,21,97.50
8233,1455,18,78.75
8234,1455,36,171.65
8235,1457,28,163.60
8236,1456,41,200.55
8237,1457,24,111.65
8238,1456,33,157.10
8239,1460,28,140.85
8240,1456,23,90.35
8241,1459,32,138.70
8242,1458,49,209.90
8243,1457,30,170.25
8244,1455,27,118.90
8245,1459,37,166.95
8246,1456,38,159.45
8247,1455,28,125.95
8248,1457,31,167.00
8249,1455,32,136.60
8250,1457,28,114.20
8251,1457,44,221.95
8252,1455,41,170.65
8253,1455,26,132.55
8254,1461,37,177.40
8255,1460,31,148.65
8256,1457,40,208.40
8257,1461,32,161.75
8258,1460,28,137.95
8259,1455,32,149.55
8260,1457,43,185.40
8261,1458,34,144.35
8262,1457,33,210.35
8263,1457,29,124.50
8264,1458,29,129.15
8265,1455,36,266.45
8266,1455,46,220.90
8267,1458,30,177.60
8268,1457,35,199.30
8269,1459,40,193.55
8270,1460,35,170.30
8271,1455,34,157.80
8272,1455,43,213.45
8273,1455,31,148.60
8274,1456,32,140.60
8275,1456,30,169.85
8276,1456,29,196.60
8277,1460,24,99.10
8278,1455,37,196.85
8279,1457,36,169.70
8280,1459,33,158.70
8281,1457,44,210.65
8282,1461,36,182.30
8283,1456,31,168.30
8284,1456,26,154.15
8285,1458,51,304.55
8286,1455,32,150.95
8287,1458,30,152.00
8288,1455,33,150.95
8289,1459,38,248.20
8290,1462,25,125.90
8291,1456,26,120.40
8292,1455,37,193.45
8293,1459,20,125.00
8294,1465,27,136.55
8295,1455,34,164.50
8296,1456,34,157.55
8297,1459,37,195.60
8298,1460,28,174.40
8299,1455,26,152.05
8300,1456,36,190.95
8301,1460,37,202.70
8302,1455,25,116.85
8303,1459,26,128.50
8304,1457,29,159.75
8305,1457,32,144.80
8306,1456,35,153.25
8307,1458,36,188.45
8308,1455,28,121.65
8309,1455,29,147.60
8310,1457,39,232.00
8311,1460,38,531.35
8312,1459,34,157.60
8313,1457,29,139.35
8314,1457,24,118.25
8315,1460,23,91.15
8316,1456,35,215.10
8317,1455,25,117.70
8318,1459,37,146.50
8319,1455,40,208.83
8320,1460,26,113.80
8321,1460,31,146.70
8322,1456,41,175.65
8323,1455,31,192.40
8324,1460,32,139.45
8325,1463,19,93.55
8326,1456,26,108.75
8327,1459,34,144.20
8328,1455,27,150.75
8329,1459,33,145.00
8330,1460,36,157.85
8331,1456,31,125.25
8332,1456,24,97.05
8333,1459,26,126.75
8334,1459,32,143.60
8335,1457,35,202.10
8336,1456,42,180.30
8337,1459,32,122.60
8338,1460,31,169.20
8339,1460,32,153.20
8340,1458,28,145.55
8341,1456,45,247.35
8342,1460,31,133.00
8343,1460,30,166.75
8344,1456,45,189.55
8345,1460,43,188.65
8346,1455,38,179.40
8347,1455,37,177.00
8348,1455,35,153.40
8349,1457,39,223.60
8350,1455,30,156.05
8351,1455,41,256.15
8352,1457,34,153.35
8353,1458,33,152.65
8354,1455,19,119.50
8355,1455,26,127.60
8356,1457,35,174.40
8357,1455,31,168.30
8358,1459,31,131.60
8359,1457,40,199.85
8360,1457,27,117.55
8361,1455,37,185.75
8362,1460,21,108.45
8363,1457,31,145.60
8364,1455,42,207.30
8365,1460,39,225.70
8366,1456,23,114.20
8367,1455,38,190.05
8368,1457,46,207.60
8369,1457,36,169.05
8370,1460,56,276.90
8371,1456,31,153.80
8372,1458,29,130.15
8373,1456,44,234.90
8374,1456,31,133.85
8375,1460,41,183.35
8376,1462,27,124.60
8377,1460,33,139.20
8378,1460,33,153.20
8379,1459,34,167.08
8380,1456,35,139.15
8381,1461,36,178.10
8382,1457,36,175.95
8383,1455,27,124.20
8384,1460,44,226.40
8385,1460,35,161.95
8386,1459,35,170.50
8387,1455,31,124.15
8388,1457,45,228.30
8389,1457,27,128.90
8390,1456,32,153.15
8391,1455,21,104.45
8392,1460,31,142.70
8393,1460,26,114.75
8394,1458,27,129.45
8395,1457,45,189.35
8396,1460,34,184.40
8397,1461,39,176.00
8398,1460,22,99.30
8399,1459,29,135.90
8400,1456,35,152.65
8401,1460,33,146.20
8402,1460,32,138.30
8403,1456,33,168.35
8404,1461,26,118.15
8405,1458,36,203.90
8406,1457,44,195.20
8407,1458,34,146.50
8408,1455,29,141.15
8409,1460,26,139.00
8410,1456,41,213.55
8411,1461,36,181.40
8412,1459,33,150.70
8413,1459,45,300.21
8414,1460,34,159.70
8415,1456,37,156.75
8416,1456,28,141.70
8417,1460,31,149.15
8418,1459,26,138.25
8419,1460,31,182.50
8420,1461,31,159.65
8421,1455,25,115.60
8422,1458,29,158.60
8423,1457,35,152.30
8424,1457,36,147.35
8425,1460,26,140.25
8426,1457,34,163.75
8427,1456,30,143.60
8428,1462,49,204.15
8429,1461,28,133.60
8430,1460,30,145.00
8431,1459,25,124.65
8432,1456,38,211.20
8433,1455,24,128.70
8434,1458,30,159.75
8435,1457,30,169.25
8436,1455,35,167.35
8437,1457,34,137.50
8438,1455,32,168.70
8439,1461,29,126.20
8440,1455,43,189.31
8441,1461,36,216.70
8442,1460,26,104.05
8443,1460,31,175.55
8444,1456,33,195.65
8445,1455,38,203.60
8446,1457,49,237.50
8447,1455,39,187.65
8448,1458,26,139.40
8449,1455,31,127.40
8450,1459,31,134.05
8451,1458,35,162.70
8452,1455,23,117.15
8453,1456,38,198.45
8454,1459,35,201.50
8455,1460,35,175.85
8456,1456,33,170.30
8457,1458,34,171.05
8458,1456,29,139.50
8459,1456,34,192.05
8460,1457,27,159.95
8461,1460,37,199.75
8462,1460,34,190.95
8463,1456,33,158.60
8464,1455,28,155.15
8465,1455,32,156.55
8466,1456,29,118.00
8467,1456,25,120.90
8468,1457,31,135.05
8469,1458,33,177.95
8470,1458,36,223.10
8471,1456,32,146.25
8472,1458,39,172.60
8473,1455,31,172.60
8474,1456,19,76.20
8475,1456,29,166.25
8476,1460,28,116.00
8477,1455,38,175.15
8478,1457,29,132.80
8479,1457,31,163.40
8480,1462,27,118.70
8481,1457,36,161.80
8482,1455,35,157.40
8483,1455,42,198.55
8484,1458,26,111.25
8485,1459,29,136.50
8486,1461,40,192.90
8487,1457,39,151.55
8488,1456,37,187.95
8489,1460,26,127.50
8490,1455,29,129.25
8491,1460,25,127.05
8492,1460,37,188.10
8493,1459,27,106.10
8494,1459,31,172.05
8495,1455,35,187.95
8496,1457,33,154.43
8497,1460,25,118.40
8498,1460,23,100.75
8499,1455,32,146.95
8500,1462,33,151.60
8501,1466,14,79.00
Ub7626e192b3edeb51c2560dd43bb2a82,1461,20,86.40
